[2025-07-24T15:22:54.890+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tune_stream_dag.Stage_events scheduled__2023-01-05T09:00:00+00:00 [queued]>
[2025-07-24T15:22:54.897+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tune_stream_dag.Stage_events scheduled__2023-01-05T09:00:00+00:00 [queued]>
[2025-07-24T15:22:54.898+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-07-24T15:22:55.865+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): Stage_events> on 2023-01-05 09:00:00+00:00
[2025-07-24T15:22:55.995+0000] {standard_task_runner.py:60} INFO - Started process 870 to run task
[2025-07-24T15:22:55.999+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'tune_stream_dag', 'Stage_events', 'scheduled__2023-01-05T09:00:00+00:00', '--job-id', '890', '--raw', '--subdir', 'DAGS_FOLDER/etl_pipeline.py', '--cfg-path', '/tmp/tmp8xeydf4j']
[2025-07-24T15:22:56.002+0000] {standard_task_runner.py:88} INFO - Job 890: Subtask Stage_events
[2025-07-24T15:23:08.506+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.506+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.506+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.507+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.507+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.507+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.507+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.508+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.508+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.508+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.509+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.509+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.509+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.509+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.509+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.510+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.510+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.510+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.510+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.511+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.511+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.511+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.512+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.512+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.513+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.513+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.513+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.513+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.513+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.514+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.514+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.514+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.514+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.515+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.515+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.515+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.515+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.516+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.516+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.516+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.516+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.516+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.517+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.517+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.517+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.517+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.517+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.518+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.518+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.518+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.518+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.518+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.519+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.519+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.519+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.519+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.519+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.520+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.520+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.520+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.520+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.521+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.521+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.521+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.521+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.522+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.522+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.522+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.522+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.523+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.523+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.523+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.523+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.523+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.524+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.524+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.524+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.524+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.525+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.525+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.525+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.525+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.526+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.526+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.526+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.527+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.527+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.527+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.527+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.528+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.528+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.528+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.528+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.529+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.529+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.529+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.529+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.530+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.530+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.530+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.530+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.530+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.531+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.531+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.531+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.531+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.532+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.532+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.532+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.532+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.532+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.533+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.533+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.533+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.533+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.533+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.534+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.534+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.534+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.535+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.535+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.535+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.536+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.536+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.537+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.537+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.537+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.538+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.538+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.539+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.539+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.540+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.540+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.540+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.540+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.541+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.541+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.542+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.543+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.544+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.544+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.545+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.545+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.546+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.546+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.547+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.547+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.548+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.548+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.549+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.549+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.549+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.550+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.550+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.551+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.551+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.553+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.553+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.554+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.554+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.554+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.555+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.557+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.558+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.559+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.560+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.560+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.560+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.561+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.561+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.562+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.562+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.562+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.563+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.563+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.564+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.564+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.564+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.565+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.565+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.565+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.566+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.566+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.566+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.566+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.566+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.567+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.567+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.567+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.567+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.567+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.568+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.568+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.568+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.568+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.568+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.569+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.569+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.569+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.569+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.570+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.570+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.570+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.571+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.571+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.571+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.571+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.572+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.572+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.572+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.572+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.573+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.573+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.573+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.573+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.574+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.574+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.574+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
[2025-07-24T15:23:08.575+0000] {logging_mixin.py:188} INFO - Failed to insert from 2018-11-26-events.json: cursor already closed
